cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
26563,-14.119800,33.662100,900E,742266V011.pafx,48,290,0,2
26731,-13.676420,33.679650,900E,742266V011.pafx,48,40,0,2
26732,-13.676420,33.679650,900E,742266V011.pafx,48,140,0,2
26733,-13.676420,33.679650,900E,742266V011.pafx,48,280,0,2
26871,-13.669538,34.349911,900E,742266V011.pafx,48,85,0,2
26872,-13.669538,34.349911,900E,742266V011.pafx,48,145,0,2
26873,-13.669538,34.349911,900E,742266V011.pafx,48,235,0,2
26171,-14.452800,33.912700,900E,742266V011.pafx,48,80,0,2
26172,-14.452800,33.912700,900E,742266V011.pafx,48,130,0,2
26173,-14.452800,33.912700,900E,742266V011.pafx,48,320,0,2
26771,-13.684236,33.934231,900E,742266V011.pafx,48,60,0,2
26772,-13.684236,33.934231,900E,742266V011.pafx,48,180,0,2
26773,-13.684236,33.934231,900E,742266V011.pafx,48,310,0,2
26191,-13.963800,33.451900,900E,742266V011.pafx,48,80,0,2
26192,-13.963800,33.451900,900E,742266V011.pafx,48,220,0,2
26193,-13.963800,33.451900,900E,742266V011.pafx,48,330,0,2
26141,-14.318000,33.827400,900E,742266V011.pafx,48,80,0,2
26142,-14.318000,33.827400,900E,742266V011.pafx,48,180,0,2
26143,-14.318000,33.827400,900E,742266V011.pafx,48,290,0,2
26131,-13.696700,33.257200,900E,742266V011.pafx,48,50,0,2
26132,-13.696700,33.257200,900E,742266V011.pafx,48,190,0,2
26133,-13.696700,33.257200,900E,742266V011.pafx,48,300,0,2
26051,-13.727600,33.455200,900E,742266V011.pafx,48,90,0,2
26052,-13.727600,33.455200,900E,742266V011.pafx,48,230,0,2
26053,-13.727600,33.455200,900E,742266V011.pafx,48,320,0,2
26571,-13.634500,34.522044,900E,742266V011.pafx,48,80,0,2
26572,-13.634500,34.522044,900E,742266V011.pafx,48,190,0,2
26573,-13.634500,34.522044,900E,742266V011.pafx,48,270,0,2
6121,-11.014111,33.837527,900E,BA-G6W9W9X65V-00M,50,100,0,4
6122,-11.014111,33.837527,900E,BA-G6W9W9X65V-00M,50,220,0,4
6123,-11.014111,33.837527,900E,BA-G6W9W9X65V-00M,50,340,0,0
7161,-10.983916,33.741964,900E,730378,40,20,0,2
7162,-10.983916,33.741964,900E,730378,40,160,0,2
7163,-10.983916,33.741964,900E,730378,40,280,0,4
58011,-10.839377,33.582697,900E,BA-G6W9W9X65V-00M,40,40,0,2
58012,-10.839377,33.582697,900E,BA-G6W9W9X65V-00M,40,160,0,4
58013,-10.839377,33.582697,900E,BA-G6W9W9X65V-00M,40,290,0,2
6131,-10.886720,34.035640,900E,BA-G6W9W9X65V-00M,49,35,0,0
6132,-10.886720,34.035640,900E,BA-G6W9W9X65V-00M,49,155,0,2
6133,-10.886720,34.035640,900E,BA-G6W9W9X65V-00M,49,275,0,0
6141,-10.777013,34.027279,900E,BA-G6W9W9X65V-00M,44,20,0,0
6142,-10.777013,34.027279,900E,BA-G6W9W9X65V-00M,44,140,0,0
7131,-10.706732,34.104703,900E,BA-G6W9W9X65V-00M,48,10,0,2
7132,-10.706732,34.104703,900E,BA-G6W9W9X65V-00M,48,140,0,2
7133,-10.706732,34.104703,900E,BA-G6W9W9X65V-00M,48,250,0,2
6271,-10.714445,34.140693,900E,BA-G6W9W9X65V-00M,28,40,0,2
6272,-10.714445,34.140693,900E,BA-G6W9W9X65V-00M,28,160,0,2
6273,-10.714445,34.140693,900E,BA-G6W9W9X65V-00M,28,340,0,2
6201,-10.669849,34.191598,900E,BA-G6W9W9X65V-00M,48,0,0,2
6202,-10.669849,34.191598,900E,BA-G6W9W9X65V-00M,48,200,0,0
58001,-10.535692,34.209973,900E,BA-G6W9W9X65V-00M,39,0,0,0
58002,-10.535692,34.209973,900E,BA-G6W9W9X65V-00M,39,120,0,0
58003,-10.535692,34.209973,900E,BA-G6W9W9X65V-00M,39,240,0,0
6161,-10.428016,34.244191,900E,739854,48,0,0,2
6162,-10.428016,34.244191,900E,739854,48,110,0,2
6163,-10.428016,34.244191,900E,TBXLHA-6565DC-VTM,48,210,0,2
6091,-10.287465,34.108710,900E,739854,79,90,0,0
6092,-10.287465,34.108710,900E,739854,79,180,0,0
6093,-10.287465,34.108710,900E,739854,79,320,0,0
6151,-10.611358,34.102632,900E,739854,40,60,0,2
6152,-10.611358,34.102632,900E,739854,40,180,0,2
6153,-10.611358,34.102632,900E,739854,40,300,0,2
7181,-10.222754,34.100365,900E,BA-G6W9W9X65V-00M,40,0,0,0
7182,-10.222754,34.100365,900E,BA-G6W9W9X65V-00M,40,120,0,0
7183,-10.222754,34.100365,900E,BA-G6W9W9X65V-00M,40,240,0,0
6231,-9.896198,33.616204,900E,BA-G6W9W9X65V-00M,48,10,0,0
6232,-9.896198,33.616204,900E,BA-G6W9W9X65V-00M,48,120,0,0
6233,-9.896198,33.616204,900E,BA-G6W9W9X65V-00M,48,250,0,0
7171,-9.594572,33.776867,900E,730378,42,20,0,0
7172,-9.594572,33.776867,900E,730378,42,140,0,0
7173,-9.594572,33.776867,900E,730378,42,320,0,0
7201,-9.954470,33.834390,900E,BA-G6W9W9X65V-00M,34,80,0,0
7202,-9.954470,33.834390,900E,BA-G6W9W9X65V-00M,34,160,0,0
7203,-9.954470,33.834390,900E,BA-G6W9W9X65V-00M,34,290,0,1
6951,-9.995878,33.689200,900E,739686,28,40,0,3
6952,-9.995878,33.689200,900E,730378,28,120,0,3
6953,-9.995878,33.689200,900E,739686,28,340,0,3
6061,-9.949680,33.896850,900E,742266,49,90,0,0
6062,-9.949680,33.896850,900E,742266,49,210,0,0
6063,-9.949680,33.896850,900E,742266,49,330,0,0
7221,-9.937540,33.925720,900E,742266,28,0,0,1
7222,-9.937540,33.925720,900E,742266,28,120,0,1
7223,-9.937540,33.925720,900E,742266,28,240,0,1
6281,-9.731232,33.458850,900E,BA-G6W9W9X65V-00M,38,0,0,2
6282,-9.731232,33.458850,900E,BA-G6W9W9X65V-00M,38,90,0,2
6283,-9.731232,33.458850,900E,BA-G6W9W9X65V-00M,38,240,0,2
6031,-11.825448,34.167609,900E,739854,66,20,0,0
6032,-11.825448,34.167609,900E,739854,66,180,0,0
6171,-9.700667,33.264520,900E,739650,48,10,0,2
6172,-9.700667,33.264520,900E,TBXLHA-6565DC-VTM,48,120,0,2
6173,-9.700667,33.264520,900E,739650,48,260,0,2
7211,-11.680200,34.062900,900E,730378,48,0,0,0
7212,-11.680200,34.062900,900E,730378,48,120,0,0
7213,-11.680200,34.062900,900E,730378,48,280,0,0
6211,-11.650743,34.251514,900E,730378,48,330,0,1
6212,-11.650743,34.251514,900E,730378,48,130,0,1
6213,-11.650743,34.251514,900E,730378,48,240,0,1
6041,-11.606761,34.293505,900E,739854,53,40,0,2
6042,-11.606761,34.293505,900E,DBXLH-6565C-VTM,53,140,0,0
6043,-11.606761,34.293505,900E,739854,53,280,0,2
6341,-12.101043,34.049977,900E,BA-G6W9W9X65V-00M,48,0,0,0
6342,-12.101043,34.049977,900E,BA-G6W9W9X65V-00M,48,120,0,0
6343,-12.101043,34.049977,900E,BA-G6W9W9X65V-00M,48,230,0,0
6082,-9.720583,33.900028,900E,BA-G6W9W9X65V-00M,23,0,0,2
6083,-9.720583,33.900028,900E,BA-G6W9W9X65V-00M,23,120,0,2
6261,-9.935437,33.932472,900E,742266,46,90,0,0
6262,-9.935437,33.932472,900E,742266,46,180,0,0
6263,-9.935437,33.932472,900E,742266,46,320,0,0
6221,-11.921756,34.178796,900E,TBXLHA-6565DC-VTM,58,0,0,0
6222,-11.921756,34.178796,900E,TBXLHA-6565DC-VTM,58,240,0,0
6223,-11.921756,34.178796,900E,TBXLHA-6565DC-VTM,58,320,0,3
6971,-12.074700,34.721990,900E,742266,48,0,0,2
6972,-12.074700,34.721990,900E,742266,48,120,0,2
6973,-12.074700,34.721990,900E,742266,48,240,0,2
59041,-11.718639,34.245972,900E,BA-G6W9W9X65V-00M,40,0,0,0
59042,-11.718639,34.245972,900E,BA-G6W9W9X65V-00M,40,110,0,0
59043,-11.718639,34.245972,900E,BA-G6W9W9X65V-00M,40,240,0,0
7151,-11.354170,33.652230,900E,BA-G6W9W9X65V-00M,40,0,0,0
7152,-11.354170,33.652230,900E,BA-G6W9W9X65V-00M,40,100,0,2
7153,-11.354170,33.652230,900E,BA-G6W9W9X65V-00M,40,220,0,2
6251,-11.426861,33.630166,900E,BA-G6W9W9X65V-00M,68,0,0,2
6252,-11.426861,33.630166,900E,BA-G6W9W9X65V-00M,68,120,0,4
6253,-11.426861,33.630166,900E,BA-G6W9W9X65V-00M,68,240,0,0
6301,-11.448505,33.977688,900E,TBXLHA-6565DC-VTM,42,10,0,2
6302,-11.448505,33.977688,900E,TBXLHA-6565DC-VTM,42,170,0,2
6303,-11.448505,33.977688,900E,TBXLHA-6565DC-VTM,42,280,0,2
6291,-11.489600,33.967500,900E,DBXLH-6565C-VTM,43,70,0,2
6292,-11.489600,33.967500,900E,DBXLH-6565C-VTM,43,200,0,2
6293,-11.489600,33.967500,900E,DBXLH-6565C-VTM,43,270,0,2
7141,-11.396398,33.958573,900E,DBXLH-6565C-VTM,50,40,0,1
7142,-11.396398,33.958573,900E,DBXLH-6565C-VTM,50,160,0,1
7143,-11.396398,33.958573,900E,DBXLH-6565C-VTM,50,260,0,1
6331,-11.441218,34.019555,900E,742266,28,60,0,2
6332,-11.441218,34.019555,900E,742266,28,170,0,2
6333,-11.441218,34.019555,900E,742266,28,310,0,2
6321,-11.439883,33.999327,900E,742266,26,0,0,2
6322,-11.439883,33.999327,900E,742266,26,140,0,2
6323,-11.439883,33.999327,900E,742266,26,230,0,2
6011,-11.476530,34.044005,900E,742266,28,0,0,2
6012,-11.476530,34.044005,900E,742266,28,80,0,2
6013,-11.476530,34.044005,900E,742266,28,270,0,2
6051,-11.414936,34.005482,900E,742266,30,20,0,4
6052,-11.414936,34.005482,900E,742266,30,180,0,4
6053,-11.414936,34.005482,900E,742266,30,250,0,4
7231,-11.459875,34.017690,900E,742266,15,10,0,2
7232,-11.459875,34.017690,900E,742266,15,120,0,3
7233,-11.459875,34.017690,900E,742266,15,260,0,3
59031,-11.391670,33.989810,900E,742266,28,20,0,3
59032,-11.391670,33.989810,900E,742266,28,100,0,3
59033,-11.391670,33.989810,900E,742266,28,280,0,2
59021,-11.449787,34.032784,900E,742266,28,80,0,2
59022,-11.449787,34.032784,900E,742266,28,210,0,2
59023,-11.449787,34.032784,900E,742266,28,340,0,2
59051,-11.465845,34.021912,900E,742266,28,90,0,3
59052,-11.465845,34.021912,900E,742266,28,180,0,3
59053,-11.465845,34.021912,900E,742266,28,320,0,2
6111,-11.368914,33.880598,900E,739854,48,20,0,2
6112,-11.368914,33.880598,900E,739854,48,110,0,2
6113,-11.368914,33.880598,900E,739854,48,230,0,2
6101,-11.463223,33.995567,900E,742266,48,0,0,2
6102,-11.463223,33.995567,900E,742266,48,130,0,2
6103,-11.463223,33.995567,900E,742266,48,250,0,2
6351,-11.452758,33.418635,900E,BA-G6W9W9X65V-00M,48,0,0,2
6352,-11.452758,33.418635,900E,BA-G6W9W9X65V-00M,48,110,0,2
6353,-11.452758,33.418635,900E,BA-G6W9W9X65V-00M,48,240,0,2
6241,-11.217178,33.897676,900E,BA-G6W9W9X65V-00M,76,30,0,4
6242,-11.217178,33.897676,900E,BA-G6W9W9X65V-00M,76,150,0,4
6243,-11.217178,33.897676,900E,BA-G6W9W9X65V-00M,76,270,0,4
6191,-11.435650,34.048630,900E,DBXLH-6565C-VTM,38,0,0,2
6192,-11.435650,34.048630,900E,DBXLH-6565C-VTM,38,120,0,2
6193,-11.435650,34.048630,900E,DBXLH-6565C-VTM,38,240,0,2
58081,-10.493375,34.163399,900E,BA-G6W9W9X65V-00M,48,70,0,4
58082,-10.493375,34.163399,900E,BA-G6W9W9X65V-00M,48,190,0,4
58083,-10.493375,34.163399,900E,BA-G6W9W9X65V-00M,48,310,0,4
58071,-10.374693,34.203925,900E,BA-G6W9W9X65V-00M,48,110,0,4
58072,-10.374693,34.203925,900E,BA-G6W9W9X65V-00M,48,180,0,4
58073,-10.374693,34.203925,900E,BA-G6W9W9X65V-00M,48,320,0,0
58041,-10.017645,33.953872,900E,BA-G6W9W9X65V-00M,48,0,0,0
58042,-10.017645,33.953872,900E,BA-G6W9W9X65V-00M,48,120,0,0
58043,-10.017645,33.953872,900E,BA-G6W9W9X65V-00M,48,270,0,0
58061,-10.088685,33.974710,900E,BA-G6W9W9X65V-00M,49,0,0,2
58062,-10.088685,33.974710,900E,BA-G6W9W9X65V-00M,49,140,0,0
58063,-10.088685,33.974710,900E,BA-G6W9W9X65V-00M,49,260,0,2
58021,-9.674547,33.826067,900E,BA-G6W9W9X65V-00M,48,0,0,4
58022,-9.674547,33.826067,900E,BA-G6W9W9X65V-00M,48,90,0,4
58023,-9.674547,33.826067,900E,BA-G6W9W9X65V-00M,48,180,0,4
6801,-11.900100,33.595879,900E,TBXLHA-6565DC-VTM,55,0,0,2
6802,-11.900100,33.595879,900E,742266,55,140,0,2
6803,-11.900100,33.595879,900E,739630,55,280,0,2
7281,-11.916060,33.605900,900E,742266,28,60,0,2
7282,-11.916060,33.605900,900E,742266,28,210,0,2
7283,-11.916060,33.605900,900E,742266,28,300,0,2
6311,-11.926611,33.757233,900E,80010213,49,10,0,1
6312,-11.926611,33.757233,900E,80010213,49,120,0,1
6313,-11.926611,33.757233,900E,80010213,49,220,0,1
59311,-12.084700,33.733613,900E,BA-G6W9W9X65V-00M,42,90,0,0
59312,-12.084700,33.733613,900E,BA-G6W9W9X65V-00M,42,220,0,0
59313,-12.084700,33.733613,900E,BA-G6W9W9X65V-00M,42,330,0,0
59181,-11.720630,33.548030,900E,BA-G6W9W9X65V-00M,48,10,0,1
59182,-11.720630,33.548030,900E,BA-G6W9W9X65V-00M,48,160,0,1
59183,-11.720630,33.548030,900E,BA-G6W9W9X65V-00M,48,280,0,4
59081,-11.638100,33.623910,900E,BA-G6W9W9X65V-00M,48,90,0,2
59082,-11.638100,33.623910,900E,BA-G6W9W9X65V-00M,48,210,0,2
59083,-11.638100,33.623910,900E,BA-G6W9W9X65V-00M,48,320,0,4
59101,-11.711350,33.704060,900E,BA-G6W9W9X65V-00M,48,80,0,2
59102,-11.711350,33.704060,900E,BA-G6W9W9X65V-00M,48,240,0,4
59103,-11.711350,33.704060,900E,BA-G6W9W9X65V-00M,48,280,0,0
6931,-11.827599,33.821183,900E,BA-G6W9W9X65V-00M,44,210,0,2
6932,-11.827599,33.821183,900E,BA-G6W9W9X65V-00M,44,270,0,4
6933,-11.827599,33.821183,900E,BA-G6W9W9X65V-00M,44,350,0,2
58051,-9.768540,33.874700,900E,TBXLHA-6565DC-VTM,48,0,0,2
58052,-9.768540,33.874700,900E,TBXLHA-6565DC-VTM,48,120,0,2
58053,-9.768540,33.874700,900E,TBXLHA-6565DC-VTM,48,240,0,1
56471,-11.550830,34.272290,900E,BA-G6W9W9X65V-00M,8,0,0,4
56472,-11.550830,34.272290,900E,BA-G6W9W9X65V-00M,8,170,0,4
59061,-11.449840,33.730490,900E,BA-G6W9W9X65V-00M,48,50,0,2
59062,-11.449840,33.730490,900E,BA-G6W9W9X65V-00M,48,200,0,0
59063,-11.449840,33.730490,900E,BA-G6W9W9X65V-00M,48,310,0,0
59091,-11.311225,33.522105,900E,LBX-6515DS-TOM,48,0,0,1
59092,-11.311225,33.522105,900E,LBX-6515DS-TOM,48,90,0,1
59093,-11.311225,33.522105,900E,LBX-6515DS-TOM,48,240,0,1
58091,-11.044087,33.908243,900E,BA-G6W9W9X65V-00M,40,0,0,2
58092,-11.044087,33.908243,900E,BA-G6W9W9X65V-00M,40,90,0,2
58093,-11.044087,33.908243,900E,BA-G6W9W9X65V-00M,40,200,0,2
58301,-11.397795,34.172600,900E,BA-G6W9W9X65V-00M,48,0,0,2
58302,-11.397795,34.172600,900E,BA-G6W9W9X65V-00M,48,170,0,2
58303,-11.397795,34.172600,900E,BA-G6W9W9X65V-00M,48,270,0,0
59071,-11.356914,33.370960,900E,BA-G6W9W9X65V-00M,48,40,0,2
59072,-11.356914,33.370960,900E,BA-G6W9W9X65V-00M,48,180,0,2
59073,-11.356914,33.370960,900E,BA-G6W9W9X65V-00M,48,300,0,0
58261,-11.546458,34.191441,900E,BA-G6W9W9X65V-00M,48,0,0,4
58262,-11.546458,34.191441,900E,BA-G6W9W9X65V-00M,48,120,0,2
58263,-11.546458,34.191441,900E,BA-G6W9W9X65V-00M,48,240,0,0
59141,-11.517590,34.064190,900E,BA-G6W9W9X65V-00M,48,0,0,4
59142,-11.517590,34.064190,900E,BA-G6W9W9X65V-00M,48,140,0,2
59143,-11.517590,34.064190,900E,BA-G6W9W9X65V-00M,48,240,0,2
58031,-9.874628,33.869371,900E,BA-G6W9W9X65V-00M,49,0,0,0
58032,-9.874628,33.869371,900E,BA-G6W9W9X65V-00M,49,120,0,4
58033,-9.874628,33.869371,900E,BA-G6W9W9X65V-00M,49,200,0,2
59161,-11.097667,33.791823,900E,BA-G6W9W9X65V-00M,48,0,0,2
59162,-11.097667,33.791823,900E,BA-G6W9W9X65V-00M,48,140,0,2
59163,-11.097667,33.791823,900E,BA-G6W9W9X65V-00M,48,240,0,0
58251,-11.417639,33.994656,900E,DBXLH-6565C-VTM,28,130,0,2
58252,-11.417639,33.994656,900E,DBXLH-6565C-VTM,28,210,0,2
58253,-11.417639,33.994656,900E,DBXLH-6565C-VTM,28,330,0,2
58121,-10.747730,34.204720,900E,BA-G6W9W9X65V-00M,48,120,0,2
58122,-10.747730,34.204720,900E,BA-G6W9W9X65V-00M,48,200,0,4
58123,-10.747730,34.204720,900E,BA-G6W9W9X65V-00M,48,330,0,4
51131,-11.678086,33.445704,900E,BA-G6W9W9X65V-00M,48,70,0,2
51132,-11.678086,33.445704,900E,BA-G6W9W9X65V-00M,48,180,0,4
51133,-11.678086,33.445704,900E,BA-G6W9W9X65V-00M,48,270,0,2
51151,-10.580606,33.817454,900E,BA-G6W9W9X65V-00M,42,40,0,4
51152,-10.580606,33.817454,900E,BA-G6W9W9X65V-00M,42,140,0,4
51153,-10.580606,33.817454,900E,BA-G6W9W9X65V-00M,42,270,0,4
55891,-10.415800,33.737500,900E,BA-G6W9W9X65V-00M,40,0,0,2
55892,-10.415800,33.737500,900E,BA-G6W9W9X65V-00M,40,120,0,2
55893,-10.415800,33.737500,900E,BA-G6W9W9X65V-00M,40,240,0,2
58311,-11.237903,34.228660,900E,BA-G6W9W9X65V-00M,48,0,0,0
58312,-11.237903,34.228660,900E,BA-G6W9W9X65V-00M,48,160,0,4
58313,-11.237903,34.228660,900E,BA-G6W9W9X65V-00M,48,230,0,2
6021,-11.462494,34.019110,900E,742266,42,40,0,2
6022,-11.462494,34.019110,900E,742266,42,140,0,2
6023,-11.462494,34.019110,900E,742266,42,270,0,3
2771,-11.463694,34.027556,900E,TBXLHA-6565DC-VTM,35,0,0,2
2772,-11.463694,34.027556,900E,TBXLHA-6565DC-VTM,35,120,0,2
2773,-11.463694,34.027556,900E,TBXLHA-6565DC-VTM,35,240,0,2
4291,-11.460373,34.009344,900E,TBXLHA-6565DC-VTM,35,0,0,2
4292,-11.460373,34.009344,900E,TBXLHA-6565DC-VTM,35,120,0,2
4293,-11.460373,34.009344,900E,TBXLHA-6565DC-VTM,35,240,0,2
60781,-11.021450,33.856014,900E,TBXLHA-6565DC-VTM,25,0,0,2
60782,-11.021450,33.856014,900E,TBXLHA-6565DC-VTM,25,120,0,2
60783,-11.021450,33.856014,900E,TBXLHA-6565DC-VTM,25,240,0,2
4281,-11.448550,34.022110,900E,TBXLHA-6565DC-VTM,25,0,0,2
4282,-11.448550,34.022110,900E,TBXLHA-6565DC-VTM,25,120,0,2
4283,-11.448550,34.022110,900E,TBXLHA-6565DC-VTM,25,240,0,2
2941,-11.437273,34.007604,900E,TBXLHA-6565DC-VTM,28,0,0,2
2942,-11.437273,34.007604,900E,TBXLHA-6565DC-VTM,28,120,0,2
2943,-11.437273,34.007604,900E,TBXLHA-6565DC-VTM,28,240,0,2
4271,-11.428309,34.019530,900E,TBXLHA-6565DC-VTM,25,0,0,2
4272,-11.428309,34.019530,900E,TBXLHA-6565DC-VTM,25,120,0,2
4273,-11.428309,34.019530,900E,TBXLHA-6565DC-VTM,25,240,0,2
60201,-11.158560,33.663890,900E,TBXLHA-6565DC-VTM,54,0,0,2
60202,-11.158560,33.663890,900E,TBXLHA-6565DC-VTM,54,150,0,2
60203,-11.158560,33.663890,900E,TBXLHA-6565DC-VTM,54,240,0,2
60331,-9.703878,33.511130,900E,TBXLHA-6565DC-VTM,48,30,0,0
60332,-9.703878,33.511130,900E,TBXLHA-6565DC-VTM,48,120,0,1
60333,-9.703878,33.511130,900E,TBXLHA-6565DC-VTM,48,240,0,0
60761,-9.589892,33.293014,900E,BA-G6W9W9X65V-00M,54,0,0,0
60762,-9.589892,33.293014,900E,BA-G6W9W9X65V-00M,54,150,0,0
60763,-9.589892,33.293014,900E,BA-G6W9W9X65V-00M,54,270,0,0
60491,-9.551352,33.133920,900E,TBXLHA-6565DC-VTM,54,60,0,0
60492,-9.551352,33.133920,900E,TBXLHA-6565DC-VTM,54,260,0,0
60493,-9.551352,33.133920,900E,TBXLHA-6565DC-VTM,54,340,0,0
60571,-11.114250,34.235440,900E,TBXLHA-6565DC-VTM,54,180,0,0
60572,-11.114250,34.235440,900E,TBXLHA-6565DC-VTM,54,230,0,0
60573,-11.114250,34.235440,900E,TBXLHA-6565DC-VTM,54,340,0,0
60541,-10.151052,33.557677,900E,TBXLHA-6565DC-VTM,48,0,0,0
60542,-10.151052,33.557677,900E,TBXLHA-6565DC-VTM,48,140,0,0
60543,-10.151052,33.557677,900E,TBXLHA-6565DC-VTM,48,260,0,0
60391,-10.933207,33.574940,900E,TBXLHA-6565DC-VTM,56,100,0,0
60392,-10.933207,33.574940,900E,TBXLHA-6565DC-VTM,56,210,0,0
60393,-10.933207,33.574940,900E,TBXLHA-6565DC-VTM,56,330,0,0
62081,-11.476030,34.010340,900E,BA-G6W9W9X65V-00M,35,50,0,2
62082,-11.476030,34.010340,900E,BA-G6W9W9X65V-00M,35,170,0,2
62083,-11.476030,34.010340,900E,BA-G6W9W9X65V-00M,35,270,0,2
61221,-11.962506,34.079787,900E,BA-G6W9W9X65V-00M,48,50,0,0
61222,-11.962506,34.079787,900E,BA-G6W9W9X65V-00M,48,220,0,0
61223,-11.962506,34.079787,900E,BA-G6W9W9X65V-00M,48,330,0,0
14641,-11.232679,33.499200,900E,BA-G6W9W9X65V-00M,48,90,0,2
14642,-11.232679,33.499200,900E,BA-G6W9W9X65V-00M,48,210,0,2
14643,-11.232679,33.499200,900E,BA-G6W9W9X65V-00M,48,330,0,2
40101,-11.450020,34.005180,900E,APXVBLL26EX_43-C-I20,28,90,0,2
40102,-11.450020,34.005180,900E,APXVBLL26EX_43-C-I20,28,210,0,2
40103,-11.450020,34.005180,900E,APXVBLL26EX_43-C-I20,28,330,0,2
40031,-9.659352,33.345630,900E,BA-G6W9W9X65V-00M,50,100,0,1
40032,-9.659352,33.345630,900E,BA-G6W9W9X65V-00M,50,220,0,0
40033,-9.659352,33.345630,900E,BA-G6W9W9X65V-00M,50,340,0,2
40111,-11.472610,33.981870,900E,APXVBLL26EX_43-C-I20,28,90,0,2
40112,-11.472610,33.981870,900E,APXVBLL26EX_43-C-I20,28,210,0,2
40113,-11.472610,33.981870,900E,APXVBLL26EX_43-C-I20,28,330,0,2
40121,-11.401880,33.995077,900E,APXVBLL26EX_43-C-I20,38,90,0,2
40122,-11.401880,33.995077,900E,APXVBLL26EX_43-C-I20,38,210,0,2
40123,-11.401880,33.995077,900E,APXVBLL26EX_43-C-I20,38,330,0,2
40131,-11.446020,33.991950,900E,APXVBLL26EX_43-C-I20,35,90,0,2
40132,-11.446020,33.991950,900E,APXVBLL26EX_43-C-I20,35,210,0,2
40133,-11.446020,33.991950,900E,APXVBLL26EX_43-C-I20,35,330,0,2
40141,-11.594240,34.263365,900E,APXVBLL26EX_43-C-I20,48,90,0,2
40142,-11.594240,34.263365,900E,APXVBLL26EX_43-C-I20,48,210,0,2
40143,-11.594240,34.263365,900E,APXVBLL26EX_43-C-I20,48,330,0,0
40151,-9.711191,33.274144,900E,BA-G6W9W9X65V-00M,38,90,0,2
40152,-9.711191,33.274144,900E,BA-G6W9W9X65V-00M,38,210,0,2
40153,-9.711191,33.274144,900E,BA-G6W9W9X65V-00M,38,330,0,2
10851,-9.955380,33.917262,900E,BA-G6W9W9X65V-00M,40,0,0,2
10852,-9.955380,33.917262,900E,BA-G6W9W9X65V-00M,40,120,0,2
10853,-9.955380,33.917262,900E,BA-G6W9W9X65V-00M,40,240,0,2
15131,-9.932402,33.940074,900E,BA-G6W9W9X65V-00M,32,0,0,2
15132,-9.932402,33.940074,900E,BA-G6W9W9X65V-00M,32,120,0,2
15133,-9.932402,33.940074,900E,BA-G6W9W9X65V-00M,32,240,0,2
40051,-12.018058,34.623901,900E,BA-G6W9W9X65V-00M,48,0,0,2
40052,-12.018058,34.623901,900E,BA-G6W9W9X65V-00M,48,120,0,2
40053,-12.018058,34.623901,900E,BA-G6W9W9X65V-00M,48,240,0,2
26491,-11.875600,34.151500,900E,742266V011.pafx,48,10,0,2
26492,-11.875600,34.151500,900E,742266V011.pafx,48,120,0,2
26493,-11.875600,34.151500,900E,742266V011.pafx,48,200,0,2
3731,-13.150109,33.839888,900E,742266,50,0,0,2
3732,-13.150109,33.839888,900E,742266,50,120,0,2
3733,-13.150109,33.839888,900E,742266,50,230,0,2
3501,-12.821717,33.443619,900E,742266,48,80,0,1
3502,-12.821717,33.443619,900E,742266,48,180,0,1
3503,-12.821717,33.443619,900E,742266,48,320,0,1
3451,-13.054374,33.144405,900E,BA-G6W9W9X65V-00M,68,20,0,1
3452,-13.054374,33.144405,900E,BA-G6W9W9X65V-00M,68,110,0,1
3453,-13.054374,33.144405,900E,BA-G6W9W9X65V-00M,68,200,0,1
3431,-12.576679,33.508820,900E,742266,48,0,0,2
3432,-12.576679,33.508820,900E,742266,48,160,0,2
3433,-12.576679,33.508820,900E,742266,48,260,0,2
3421,-12.700610,33.486500,900E,742266,44,60,0,2
3422,-12.700610,33.486500,900E,742266,44,180,0,2
3423,-12.700610,33.486500,900E,742266,44,310,0,2
3271,-13.025329,33.682651,900E,742266,48,0,0,2
3272,-13.025329,33.682651,900E,742266,48,120,0,2
3273,-13.025329,33.682651,900E,742266,48,230,0,2
3261,-13.044462,33.495667,900E,742266,54,70,0,3
3262,-13.044462,33.495667,900E,742266,54,180,0,3
3263,-13.044462,33.495667,900E,742266,54,320,0,3
3211,-12.927085,34.287427,900E,742266,28,10,0,2
3212,-12.927085,34.287427,900E,DBXLH-6565C-VTM,28,120,0,2
3213,-12.927085,34.287427,900E,739630,28,240,0,2
3801,-13.037224,33.481558,900E,742266,50,100,0,2
3802,-13.037224,33.481558,900E,742266,50,240,0,2
3803,-13.037224,33.481558,900E,742266,50,340,0,2
4031,-12.544291,34.115561,900E,DBXLH-6565C-VTM,50,0,0,2
4032,-12.544291,34.115561,900E,DBXLH-6565C-VTM,50,120,0,2
4033,-12.544291,34.115561,900E,DBXLH-6565C-VTM,50,240,0,2
4131,-13.309250,34.109111,900E,742266,44,10,0,2
4132,-13.309250,34.109111,900E,742266,44,120,0,2
4133,-13.309250,34.109111,900E,742266,44,320,0,0
4141,-13.023492,34.305242,900E,BA-G6W9W9X65V-00M,50,90,0,0
4142,-13.023492,34.305242,900E,BA-G6W9W9X65V-00M,50,180,0,0
4143,-13.023492,34.305242,900E,BA-G6W9W9X65V-00M,50,280,0,0
