cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
50269,-16.838356,35.287763,1800DCS,BA-G6W9W9X65V-00M,50,240,0,2
6097,-10.287465,34.108710,1800DCS,739854,79,90,0,0
6098,-10.287465,34.108710,1800DCS,739854,79,180,0,0
6099,-10.287465,34.108710,1800DCS,739854,79,320,0,0
50287,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,10,0,3
50288,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,140,0,3
50289,-15.622882,35.168806,1800DCS,BA-G6W9W9X65V-00M,28,270,0,3
2227,-15.366638,35.344916,1800DCS,742266,34,20,0,2
2228,-15.366638,35.344916,1800DCS,742266,34,160,0,2
2229,-15.366638,35.344916,1800DCS,742266,34,290,0,2
29187,-15.366638,35.344916,1800DCS,742266V011.pafx,34,20,0,2
29188,-15.366638,35.344916,1800DCS,742266V011.pafx,34,160,0,2
29189,-15.366638,35.344916,1800DCS,742266V011.pafx,34,290,0,2
3917,-13.995230,33.781220,1800DCS,742266,30,70,0,4
3918,-13.995230,33.781220,1800DCS,742266,30,220,0,4
3919,-13.995230,33.781220,1800DCS,742266,30,350,0,4
53017,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,20,0,2
53018,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,140,0,2
53019,-14.400943,35.202238,1800DCS,BA-G6W9W9X65V-00M,38,300,0,2
29087,-14.400943,35.202238,1800DCS,742266V011.pafx,38,20,0,2
29088,-14.400943,35.202238,1800DCS,742266V011.pafx,38,140,0,2
29089,-14.400943,35.202238,1800DCS,742266V011.pafx,38,300,0,2
60467,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,40,0,4
60468,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,170,0,4
60469,-15.925350,35.464210,1800DCS,TBXLHA-6565DC-VTM,48,300,0,4
56127,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,60,0,2
56128,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,180,0,2
56129,-13.832200,34.529000,1800DCS,BA-G6W9W9X65V-00M,38,320,0,2
1087,-15.815810,35.645730,1800DCS,742266,66,30,0,3
1088,-15.815810,35.645730,1800DCS,730378,66,210,0,2
1089,-15.815810,35.645730,1800DCS,742266,66,300,0,3
60157,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,40,0,1
60158,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,220,0,1
60158,-15.626540,35.754000,1800DCS,BA-G6W9W9X65V-00M,37,220,0,1
2107,-15.223130,34.889683,1800DCS,742266,46,60,0,0
2108,-15.223130,34.889683,1800DCS,742266,46,190,0,0
2109,-15.223130,34.889683,1800DCS,742266,46,350,0,0
50107,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,20,0,2
50108,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,160,0,2
50109,-16.614040,35.142000,1800DCS,BA-G6W9W9X65V-00M,47,320,0,2
1477,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,60,0,0
1478,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,150,0,0
1479,-16.044764,34.539649,1800DCS,BA-G6W9W9X65V-00M,68,310,0,0
6137,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,35,0,0
6138,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,155,0,2
6139,-10.886720,34.035640,1800DCS,BA-G6W9W9X65V-00M,49,275,0,0
61917,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61918,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61919,-15.436020,34.779030,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
1957,-15.800393,35.028943,1800DCS,742266V011.pafx,28,70,0,2
1958,-15.800393,35.028943,1800DCS,742266V011.pafx,28,210,0,2
1959,-15.800393,35.028943,1800DCS,742266V011.pafx,28,310,0,3
5567,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,0,0,3
5568,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,140,0,2
5569,-15.698110,34.998985,1800DCS,DBXLH-6565C-VTM,24,230,0,2
5037,-14.546214,35.172200,1800DCS,742266,30,60,0,0
5038,-14.546214,35.172200,1800DCS,742266,30,180,0,1
29047,-14.546214,35.172200,1800DCS,742266V011.pafx,30,60,0,0
29048,-14.546214,35.172200,1800DCS,742266V011.pafx,30,180,0,1
4307,-15.819290,35.067140,1800DCS,742266V011.pafx,30,0,0,2
4308,-15.819290,35.067140,1800DCS,742266V011.pafx,30,120,0,2
4309,-15.819290,35.067140,1800DCS,742266V011.pafx,30,240,0,2
6317,-11.926611,33.757233,1800DCS,80010213,49,10,0,1
6318,-11.926611,33.757233,1800DCS,80010213,49,120,0,1
6319,-11.926611,33.757233,1800DCS,80010213,49,220,0,1
1137,-15.805104,35.057519,1800DCS,742266,50,50,0,2
1138,-15.805104,35.057519,1800DCS,742266,50,180,0,2
1139,-15.805104,35.057519,1800DCS,742266,50,300,0,2
62067,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,60,0,2
62068,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,180,0,2
62069,-14.849930,35.677808,1800DCS,BA-G6W9W9X65V-00M,68,300,0,2
62017,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,50,0,0
62018,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,210,0,0
62019,-15.875850,34.393290,1800DCS,BA-G6W9W9X65V-00M,48,300,0,0
60487,-16.156317,35.342080,1800DCS,TBXLHA-6565DC-VTM,48,20,0,0
60488,-16.156317,35.342080,1800DCS,TBXLHA-6565DC-VTM,48,180,0,0
60489,-16.156317,35.342080,1800DCS,TBXLHA-6565DC-VTM,48,260,0,0
62027,-15.751095,35.280811,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
62028,-15.751095,35.280811,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
62029,-15.751095,35.280811,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
62047,-15.326568,35.213973,1800DCS,BA-G6W9W9X65V-00M,48,30,0,0
62048,-15.326568,35.213973,1800DCS,BA-G6W9W9X65V-00M,48,180,0,0
62049,-15.326568,35.213973,1800DCS,BA-G6W9W9X65V-00M,48,300,0,0
60127,-15.986889,35.175121,1800DCS,TBXLHA-6565DC-VTM,38,80,0,4
60128,-15.986889,35.175121,1800DCS,TBXLHA-6565DC-VTM,38,180,0,4
60129,-15.986889,35.175121,1800DCS,TBXLHA-6565DC-VTM,38,340,0,4
60497,-9.551352,33.133920,1800DCS,TBXLHA-6565DC-VTM,54,60,0,0
60498,-9.551352,33.133920,1800DCS,TBXLHA-6565DC-VTM,54,260,0,0
60499,-9.551352,33.133920,1800DCS,TBXLHA-6565DC-VTM,54,340,0,0
60507,-15.747300,34.369550,1800DCS,TBXLHA-6565DC-VTM,48,40,0,0
60508,-15.747300,34.369550,1800DCS,TBXLHA-6565DC-VTM,48,105,0,0
60509,-15.747300,34.369550,1800DCS,TBXLHA-6565DC-VTM,48,220,0,0
60517,-15.476181,34.656350,1800DCS,TBXLHA-6565DC-VTM,48,140,0,0
60518,-15.476181,34.656350,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
60519,-15.476181,34.656350,1800DCS,TBXLHA-6565DC-VTM,48,320,0,0
62057,-14.622860,35.601794,1800DCS,BA-G6W9W9X65V-00M,16,120,0,2
62058,-14.622860,35.601794,1800DCS,BA-G6W9W9X65V-00M,16,210,0,2
62059,-14.622860,35.601794,1800DCS,BA-G6W9W9X65V-00M,16,340,0,2
60307,-16.111849,35.543194,1800DCS,TBXLHA-6565DC-VTM,48,30,0,0
60308,-16.111849,35.543194,1800DCS,TBXLHA-6565DC-VTM,48,150,0,4
60309,-16.111849,35.543194,1800DCS,TBXLHA-6565DC-VTM,48,310,0,0
60527,-16.552200,34.915150,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60528,-16.552200,34.915150,1800DCS,TBXLHA-6565DC-VTM,48,120,0,0
60529,-16.552200,34.915150,1800DCS,TBXLHA-6565DC-VTM,48,240,0,0
60537,-15.533200,35.562200,1800DCS,TBXLHA-6565DC-VTM,38,0,0,4
60538,-15.533200,35.562200,1800DCS,TBXLHA-6565DC-VTM,38,120,0,4
60539,-15.533200,35.562200,1800DCS,TBXLHA-6565DC-VTM,38,241,0,4
61997,-15.987070,35.643440,1800DCS,BA-G6W9W9X65V-00M,16,120,0,2
61998,-15.987070,35.643440,1800DCS,BA-G6W9W9X65V-00M,16,210,0,2
61999,-15.987070,35.643440,1800DCS,BA-G6W9W9X65V-00M,16,340,0,2
60567,-15.555169,35.805684,1800DCS,TBXLHA-6565DC-VTM,48,75,0,2
60568,-15.555169,35.805684,1800DCS,TBXLHA-6565DC-VTM,48,200,0,2
60569,-15.555169,35.805684,1800DCS,TBXLHA-6565DC-VTM,48,340,0,1
61967,-15.251100,35.064120,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61968,-15.251100,35.064120,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61969,-15.251100,35.064120,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
61977,-15.879260,34.841860,1800DCS,BA-G6W9W9X65V-00M,48,100,0,4
61978,-15.879260,34.841860,1800DCS,BA-G6W9W9X65V-00M,48,230,0,4
61979,-15.879260,34.841860,1800DCS,BA-G6W9W9X65V-00M,48,350,0,4
60577,-11.114250,34.235440,1800DCS,TBXLHA-6565DC-VTM,54,180,0,0
60578,-11.114250,34.235440,1800DCS,TBXLHA-6565DC-VTM,54,230,0,0
60579,-11.114250,34.235440,1800DCS,TBXLHA-6565DC-VTM,54,340,0,0
60587,-16.024900,35.463800,1800DCS,TBXLHA-6565DC-VTM,38,0,0,2
60588,-16.024900,35.463800,1800DCS,TBXLHA-6565DC-VTM,38,120,0,4
60589,-16.024900,35.463800,1800DCS,TBXLHA-6565DC-VTM,38,240,0,4
60597,-16.365940,35.194400,1800DCS,TBXLHA-6565DC-VTM,48,30,0,4
60598,-16.365940,35.194400,1800DCS,TBXLHA-6565DC-VTM,48,120,0,4
60599,-16.365940,35.194400,1800DCS,TBXLHA-6565DC-VTM,48,300,0,4
61987,-16.396735,35.260655,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61988,-16.396735,35.260655,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61989,-16.396735,35.260655,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
60547,-10.151052,33.557677,1800DCS,TBXLHA-6565DC-VTM,48,0,0,0
60548,-10.151052,33.557677,1800DCS,TBXLHA-6565DC-VTM,48,140,0,0
60549,-10.151052,33.557677,1800DCS,TBXLHA-6565DC-VTM,48,260,0,0
6127,-11.014111,33.837527,1800DCS,BA-G6W9W9X65V-00M,50,100,0,4
6128,-11.014111,33.837527,1800DCS,BA-G6W9W9X65V-00M,50,220,0,4
6129,-11.014111,33.837527,1800DCS,BA-G6W9W9X65V-00M,50,340,0,0
60787,-11.021450,33.856014,1800DCS,742266V011.pafx,25,0,0,2
60788,-11.021450,33.856014,1800DCS,742266V011.pafx,25,120,0,2
60789,-11.021450,33.856014,1800DCS,742266V011.pafx,25,240,0,2
5407,-15.414800,35.319200,1800DCS,742266,26,20,0,2
5408,-15.414800,35.319200,1800DCS,742266,26,180,0,2
5409,-15.414800,35.319200,1800DCS,742266,26,250,0,2
29127,-15.414800,35.319200,1800DCS,742266V011.pafx,26,20,0,2
29128,-15.414800,35.319200,1800DCS,742266V011.pafx,26,180,0,2
29129,-15.414800,35.319200,1800DCS,742266V011.pafx,26,250,0,2
2677,-15.413900,35.305900,1800DCS,742266V011.pafx,25,0,0,2
2678,-15.413900,35.305900,1800DCS,742266V011.pafx,25,120,0,2
2679,-15.413900,35.305900,1800DCS,742266V011.pafx,25,240,0,2
29167,-15.413900,35.305900,1800DCS,742266V011.pafx,25,0,0,2
29168,-15.413900,35.305900,1800DCS,742266V011.pafx,25,120,0,2
29169,-15.413900,35.305900,1800DCS,742266V011.pafx,25,240,0,2
2837,-15.775967,35.044879,1800DCS,742266,26,40,0,2
2838,-15.775967,35.044879,1800DCS,742266,26,160,0,3
2839,-15.775967,35.044879,1800DCS,742266,26,270,0,2
59027,-11.449787,34.032784,1800DCS,742266,28,80,0,2
59028,-11.449787,34.032784,1800DCS,742266,28,210,0,2
59029,-11.449787,34.032784,1800DCS,742266,28,340,0,2
4017,-13.780525,34.455800,1800DCS,DBXLH-6565C-VTM,40,0,0,3
4018,-13.780525,34.455800,1800DCS,DBXLH-6565C-VTM,40,120,0,3
4019,-13.780525,34.455800,1800DCS,DBXLH-6565C-VTM,40,280,0,3
40197,-13.789021,34.477341,1800DCS,APXVBLL26EX_43-C-I20,68,0,0,4
40198,-13.789021,34.477341,1800DCS,APXVBLL26EX_43-C-I20,68,120,0,4
40199,-13.789021,34.477341,1800DCS,APXVBLL26EX_43-C-I20,68,240,0,4
56167,-13.755817,34.578698,1800DCS,742266,48,0,0,2
56168,-13.755817,34.578698,1800DCS,742266,48,120,0,2
56169,-13.755817,34.578698,1800DCS,742266,48,240,0,2
61617,-13.763219,34.424437,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61618,-13.763219,34.424437,1800DCS,BA-G6W9W9X65V-00M,48,100,0,0
61619,-13.763219,34.424437,1800DCS,BA-G6W9W9X65V-00M,48,260,0,0
56917,-13.775858,34.512350,1800DCS,BA-G6W9W9X65V-00M,48,90,0,2
56918,-13.775858,34.512350,1800DCS,BA-G6W9W9X65V-00M,48,220,0,2
56919,-13.775858,34.512350,1800DCS,BA-G6W9W9X65V-00M,48,320,0,2
4777,-13.769432,34.438875,1800DCS,DBXLH-6565C-VTM,28,0,0,4
4778,-13.769432,34.438875,1800DCS,742266,28,90,0,4
4779,-13.769432,34.438875,1800DCS,742266,28,180,0,4
50157,-16.207950,35.294580,1800DCS,BA-G6W9W9X65V-00M,46,40,0,4
50158,-16.207950,35.294580,1800DCS,BA-G6W9W9X65V-00M,46,140,0,4
50159,-16.207950,35.294580,1800DCS,BA-G6W9W9X65V-00M,46,210,0,4
4147,-13.023492,34.305242,1800DCS,BA-G6W9W9X65V-00M,50,90,0,0
4148,-13.023492,34.305242,1800DCS,BA-G6W9W9X65V-00M,50,180,0,0
4149,-13.023492,34.305242,1800DCS,BA-G6W9W9X65V-00M,50,280,0,0
5487,-15.788800,34.977830,1800DCS,DBXLH-6565C-VTM,15,0,0,2
5488,-15.788800,34.977830,1800DCS,DBXLH-6565C-VTM,15,110,0,2
5489,-15.788800,34.977830,1800DCS,DBXLH-6565C-VTM,15,220,0,4
53067,-13.446417,33.266343,1800DCS,BA-G6W9W9X65V-00M,36,20,0,2
53068,-13.446417,33.266343,1800DCS,BA-G6W9W9X65V-00M,36,150,0,2
53069,-13.446417,33.266343,1800DCS,BA-G6W9W9X65V-00M,36,260,0,3
3417,-13.425500,33.386900,1800DCS,DBXLH-6565C-VTM,48,40,0,2
3418,-13.425500,33.386900,1800DCS,DBXLH-6565C-VTM,48,160,0,2
3419,-13.425500,33.386900,1800DCS,DBXLH-6565C-VTM,48,260,0,2
61877,-15.787284,35.010386,1800DCS,BA-G6W9W9X65V-00M,48,0,0,2
61878,-15.787284,35.010386,1800DCS,BA-G6W9W9X65V-00M,48,120,0,2
61879,-15.787284,35.010386,1800DCS,BA-G6W9W9X65V-00M,48,240,0,2
4027,-13.778303,34.612020,1800DCS,742266,48,0,0,0
4028,-13.778303,34.612020,1800DCS,742266,48,90,0,0
4029,-13.778303,34.612020,1800DCS,742266,48,320,0,0
2467,-13.931160,33.768680,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2468,-13.931160,33.768680,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2469,-13.931160,33.768680,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
52017,-15.070920,34.860040,1800DCS,BA-G6W9W9X65V-00M,44,110,0,0
52018,-15.070920,34.860040,1800DCS,BA-G6W9W9X65V-00M,44,220,0,0
52019,-15.070920,34.860040,1800DCS,BA-G6W9W9X65V-00M,44,330,0,0
2597,-14.605260,34.730400,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
2598,-14.605260,34.730400,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
2599,-14.605260,34.730400,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
55977,-12.875790,33.727890,1800DCS,742266,48,60,0,4
55978,-12.875790,33.727890,1800DCS,742266,48,160,0,4
55979,-12.875790,33.727890,1800DCS,742266,48,270,0,4
1827,-15.779070,34.971970,1800DCS,742266,24,40,0,3
1828,-15.779070,34.971970,1800DCS,742266,24,90,0,0
1829,-15.779070,34.971970,1800DCS,742266,24,265,0,0
3027,-13.892158,33.807312,1800DCS,742266,60,40,0,4
3028,-13.892158,33.807312,1800DCS,742266,60,200,0,2
3029,-13.892158,33.807312,1800DCS,742266,60,300,0,2
15177,-13.816550,34.588280,1800DCS,BA-G6W9W9X65V-00M,25,0,0,2
15178,-13.816550,34.588280,1800DCS,BA-G6W9W9X65V-00M,25,120,0,2
15179,-13.816550,34.588280,1800DCS,BA-G6W9W9X65V-00M,25,240,0,2
3907,-13.952110,33.766690,1800DCS,742266,30,120,0,3
3908,-13.952110,33.766690,1800DCS,742266,30,200,0,3
3909,-13.952110,33.766690,1800DCS,742266,30,350,0,3
26747,-13.526537,33.613461,1800DCS,742266V011.pafx,48,0,0,2
26748,-13.526537,33.613461,1800DCS,742266V011.pafx,48,120,0,2
26749,-13.526537,33.613461,1800DCS,742266V011.pafx,48,240,0,2
61907,-13.942800,32.987020,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61908,-13.942800,32.987020,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61909,-13.942800,32.987020,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
57057,-12.741167,33.674700,1800DCS,BA-G6W9W9X65V-00M,48,0,0,3
57058,-12.741167,33.674700,1800DCS,BA-G6W9W9X65V-00M,48,140,0,3
57059,-12.741167,33.674700,1800DCS,BA-G6W9W9X65V-00M,48,250,0,3
2487,-13.973404,33.772202,1800DCS,742266V011.pafx,25,0,0,2
2488,-13.973404,33.772202,1800DCS,742266V011.pafx,25,120,0,2
2489,-13.973404,33.772202,1800DCS,742266V011.pafx,25,240,0,2
1217,-15.819244,35.016060,1800DCS,742266,33,0,0,2
1218,-15.819244,35.016060,1800DCS,742266,33,130,0,4
1219,-15.819244,35.016060,1800DCS,742266,33,230,0,2
1837,-15.838600,35.039830,1800DCS,742266,30,0,0,1
1838,-15.838600,35.039830,1800DCS,742266,30,100,0,2
1839,-15.838600,35.039830,1800DCS,742266,30,220,0,4
6307,-11.448505,33.977688,1800DCS,TBXLHA-6565DC-VTM,42,10,0,2
6308,-11.448505,33.977688,1800DCS,TBXLHA-6565DC-VTM,42,170,0,2
6309,-11.448505,33.977688,1800DCS,TBXLHA-6565DC-VTM,42,280,0,2
2167,-15.320950,35.388185,1800DCS,739650,42,20,0,0
2168,-15.320950,35.388185,1800DCS,739650,42,170,0,1
2169,-15.320950,35.388185,1800DCS,739630,42,260,0,1
7177,-9.594572,33.776867,1800DCS,730378,42,20,0,0
7178,-9.594572,33.776867,1800DCS,730378,42,140,0,0
7179,-9.594572,33.776867,1800DCS,730378,42,320,0,0
50047,-16.540470,35.015920,1800DCS,BA-G6W9W9X65V-00M,39,160,0,0
50048,-16.540470,35.015920,1800DCS,BA-G6W9W9X65V-00M,39,240,0,0
50049,-16.540470,35.015920,1800DCS,BA-G6W9W9X65V-00M,39,310,0,0
1147,-15.804264,35.034253,1800DCS,742266,30,0,0,2
1148,-15.804264,35.034253,1800DCS,742266,30,160,0,4
1149,-15.804264,35.034253,1800DCS,742266,30,240,0,4
55027,-13.986421,33.767579,1800DCS,DBXLH-6565C-VTM,15,90,0,2
55028,-13.986421,33.767579,1800DCS,DBXLH-6565C-VTM,15,240,0,2
55029,-13.986421,33.767579,1800DCS,DBXLH-6565C-VTM,15,350,0,3
4577,-13.963077,33.840302,1800DCS,742266,28,50,0,4
4578,-13.963077,33.840302,1800DCS,742266,28,170,0,2
4579,-13.963077,33.840302,1800DCS,742266,28,300,0,3
61637,-15.808080,35.102130,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
61638,-15.808080,35.102130,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
61639,-15.808080,35.102130,1800DCS,BA-G6W9W9X65V-00M,48,240,0,0
5217,-14.257660,35.084360,1800DCS,DBXLH-6565C-VTM,33,20,0,2
5218,-14.257660,35.084360,1800DCS,DBXLH-6565C-VTM,33,150,0,2
5219,-14.257660,35.084360,1800DCS,742266,33,300,0,1
1427,-15.807634,34.986289,1800DCS,742266,26,0,0,4
1428,-15.807634,34.986289,1800DCS,742266,26,100,0,3
1429,-15.807634,34.986289,1800DCS,742266,26,230,0,3
2447,-15.799780,34.998500,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2448,-15.799780,34.998500,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2449,-15.799780,34.998500,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
4447,-12.941698,33.481255,1800DCS,BA-G6W9W9X65V-00M,48,60,0,2
4448,-12.941698,33.481255,1800DCS,BA-G6W9W9X65V-00M,48,195,0,2
4449,-12.941698,33.481255,1800DCS,BA-G6W9W9X65V-00M,48,300,0,2
54107,-13.442520,33.805390,1800DCS,BA-G6W9W9X65V-00M,28,300,0,2
54108,-13.442520,33.805390,1800DCS,BA-G6W9W9X65V-00M,28,60,0,2
54109,-13.442520,33.805390,1800DCS,BA-G6W9W9X65V-00M,28,190,0,2
6017,-11.476530,34.044005,1800DCS,742266,28,0,0,2
6018,-11.476530,34.044005,1800DCS,742266,28,80,0,2
6019,-11.476530,34.044005,1800DCS,742266,28,270,0,2
2667,-16.735027,35.271638,1800DCS,BA-G6W9W9X65V-00M,46,100,0,0
2668,-16.735027,35.271638,1800DCS,BA-G6W9W9X65V-00M,46,200,0,3
2669,-16.735027,35.271638,1800DCS,BA-G6W9W9X65V-00M,46,320,0,0
50177,-15.664389,34.433861,1800DCS,BA-G6W9W9X65V-00M,46,20,0,2
50178,-15.664389,34.433861,1800DCS,BA-G6W9W9X65V-00M,46,120,0,2
50179,-15.664389,34.433861,1800DCS,BA-G6W9W9X65V-00M,46,220,0,2
57017,-13.497744,34.261790,1800DCS,BA-G6W9W9X65V-00M,48,0,0,2
57018,-13.497744,34.261790,1800DCS,BA-G6W9W9X65V-00M,48,140,0,2
57019,-13.497744,34.261790,1800DCS,BA-G6W9W9X65V-00M,48,240,0,3
58017,-10.839377,33.582697,1800DCS,BA-G6W9W9X65V-00M,40,40,0,2
58018,-10.839377,33.582697,1800DCS,BA-G6W9W9X65V-00M,40,160,0,4
58019,-10.839377,33.582697,1800DCS,BA-G6W9W9X65V-00M,40,290,0,2
2607,-16.301472,35.200777,1800DCS,BA-G6W9W9X65V-00M,46,40,0,2
2608,-16.301472,35.200777,1800DCS,BA-G6W9W9X65V-00M,46,160,0,2
2609,-16.301472,35.200777,1800DCS,BA-G6W9W9X65V-00M,46,340,0,4
2137,-15.494972,35.222500,1800DCS,DBXLH-6565C-VTM,33,80,0,2
2138,-15.494972,35.222500,1800DCS,DBXLH-6565C-VTM,33,180,0,2
2139,-15.494972,35.222500,1800DCS,DBXLH-6565C-VTM,33,280,0,2
50297,-15.767750,35.248583,1800DCS,BA-G6W9W9X65V-00M,30,30,0,4
50298,-15.767750,35.248583,1800DCS,BA-G6W9W9X65V-00M,30,150,0,4
50299,-15.767750,35.248583,1800DCS,BA-G6W9W9X65V-00M,30,270,0,3
50307,-16.027998,35.098480,1800DCS,80010213,56,20,0,2
50308,-16.027998,35.098480,1800DCS,80010213,56,130,0,3
50309,-16.027998,35.098480,1800DCS,80010213,56,240,0,2
1547,-16.066500,35.132660,1800DCS,201115,48,60,0,2
1548,-16.066500,35.132660,1800DCS,742266,48,200,0,2
1549,-16.066500,35.132660,1800DCS,742266,48,300,0,2
16057,-16.070263,35.149118,1800DCS,742266V011.pafx,32,0,0,2
16058,-16.070263,35.149118,1800DCS,742266V011.pafx,32,120,0,2
16059,-16.070263,35.149118,1800DCS,742266V011.pafx,32,240,0,2
55267,-14.007525,33.792655,1800DCS,DBXLH-6565C-VTM,28,100,0,2
55268,-14.007525,33.792655,1800DCS,DBXLH-6565C-VTM,28,250,0,4
55269,-14.007525,33.792655,1800DCS,DBXLH-6565C-VTM,28,340,0,3
2567,-15.027735,34.606411,1800DCS,BA-G6W9W9X65V-00M,48,30,0,1
2568,-15.027735,34.606411,1800DCS,BA-G6W9W9X65V-00M,48,140,0,1
2569,-15.027735,34.606411,1800DCS,BA-G6W9W9X65V-00M,48,260,0,1
63707,-15.185460,34.609070,1800DCS,BA-G6W9W9X65V-00M,46,20,0,3
63708,-15.185460,34.609070,1800DCS,BA-G6W9W9X65V-00M,46,140,0,3
63709,-15.185460,34.609070,1800DCS,BA-G6W9W9X65V-00M,46,260,0,3
2337,-14.771747,34.568069,1800DCS,742266,48,90,0,0
2338,-14.771747,34.568069,1800DCS,742266,48,180,0,0
2339,-14.771747,34.568069,1800DCS,80010215V01,48,310,0,0
6347,-12.101043,34.049977,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
6348,-12.101043,34.049977,1800DCS,BA-G6W9W9X65V-00M,48,120,0,0
6349,-12.101043,34.049977,1800DCS,BA-G6W9W9X65V-00M,48,230,0,0
59147,-11.517590,34.064190,1800DCS,BA-G6W9W9X65V-00M,48,0,0,4
59148,-11.517590,34.064190,1800DCS,BA-G6W9W9X65V-00M,48,140,0,2
59149,-11.517590,34.064190,1800DCS,BA-G6W9W9X65V-00M,48,240,0,2
52077,-14.912376,35.057856,1800DCS,BA-G6W9W9X65V-00M,42,0,0,4
52078,-14.912376,35.057856,1800DCS,BA-G6W9W9X65V-00M,42,100,0,4
52079,-14.912376,35.057856,1800DCS,BA-G6W9W9X65V-00M,42,230,0,4
5057,-14.845751,35.172881,1800DCS,80010213,58,0,0,2
5058,-14.845751,35.172881,1800DCS,80010213,58,170,0,2
5059,-14.845751,35.172881,1800DCS,80010213,58,240,0,2
60607,-14.779320,35.539360,1800DCS,TBXLHA-6565DC-VTM,48,80,0,4
60608,-14.779320,35.539360,1800DCS,TBXLHA-6565DC-VTM,48,190,0,4
60609,-14.779320,35.539360,1800DCS,TBXLHA-6565DC-VTM,48,350,0,4
58317,-11.237903,34.228660,1800DCS,BA-G6W9W9X65V-00M,48,0,0,0
58318,-11.237903,34.228660,1800DCS,BA-G6W9W9X65V-00M,48,160,0,4
58319,-11.237903,34.228660,1800DCS,BA-G6W9W9X65V-00M,48,230,0,2
52037,-15.178200,35.067135,1800DCS,BA-G6W9W9X65V-00M,52,10,0,0
52038,-15.178200,35.067135,1800DCS,BA-G6W9W9X65V-00M,52,150,0,0
52039,-15.178200,35.067135,1800DCS,BA-G6W9W9X65V-00M,52,250,0,0
6217,-11.650743,34.251514,1800DCS,730378,48,330,0,1
6218,-11.650743,34.251514,1800DCS,730378,48,130,0,1
6219,-11.650743,34.251514,1800DCS,730378,48,240,0,1
1417,-12.666754,34.161175,1800DCS,BA-G6W9W9X65V-00M,48,10,0,2
1418,-12.666754,34.161175,1800DCS,BA-G6W9W9X65V-00M,48,130,0,2
1419,-12.666754,34.161175,1800DCS,BA-G6W9W9X65V-00M,48,250,0,2
54047,-13.976562,33.275964,1800DCS,742266,48,350,0,1
