cellID,latitude,longitude,band,antenna,height,azimuth,etilt,mtilt
2204,-13.928000,33.789500,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2205,-13.928000,33.789500,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2206,-13.928000,33.789500,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
8661,-14.004398,33.753181,1800DCS,A19451801,29,20,0,3
8662,-14.004398,33.753181,1800DCS,A19451801,29,130,0,3
8663,-14.004398,33.753181,1800DCS,A19451801,29,280,0,3
8665,-14.004398,33.753181,1800DCS,A19451801,29,20,0,3
8666,-14.004398,33.753181,1800DCS,A19451801,29,130,0,3
8667,-14.004398,33.753181,1800DCS,A19451801,29,280,0,3
3114,-14.004398,33.753181,1800DCS,DBXLH-6565C-VTM,29,20,0,3
3115,-14.004398,33.753181,1800DCS,742266,29,130,0,3
3116,-14.004398,33.753181,1800DCS,742266,29,280,0,3
9111,-14.017975,33.785665,1800DCS,A19451801,28,90,0,1
9112,-14.017975,33.785665,1800DCS,A19451801,28,200,0,1
9113,-14.017975,33.785665,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,290,0,0
9115,-14.017975,33.785665,1800DCS,A19451801,28,90,0,1
9116,-14.017975,33.785665,1800DCS,A19451801,28,200,0,1
9117,-14.017975,33.785665,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,290,0,0
3974,-14.017975,33.785665,1800DCS,742266,28,90,0,1
3975,-14.017975,33.785665,1800DCS,742266,28,200,0,1
3976,-14.017975,33.785665,1800DCS,742266,28,290,0,0
8951,-14.028660,33.795080,1800DCS,A19451801,28,20,0,2
8952,-14.028660,33.795080,1800DCS,A19451801,28,180,0,2
8953,-14.028660,33.795080,1800DCS,A19451801,28,300,0,2
8955,-14.028660,33.795080,1800DCS,A19451801,28,20,0,2
8956,-14.028660,33.795080,1800DCS,A19451801,28,180,0,2
8957,-14.028660,33.795080,1800DCS,A19451801,28,300,0,2
4714,-14.028660,33.795080,1800DCS,742266,28,20,0,2
4715,-14.028660,33.795080,1800DCS,742266,28,180,0,2
4716,-14.028660,33.795080,1800DCS,742266,28,300,0,2
24331,-14.028660,33.795080,1800DCS,742266V011.pafx,28,20,0,2
24332,-14.028660,33.795080,1800DCS,742266V011.pafx,28,180,0,2
24333,-14.028660,33.795080,1800DCS,742266V011.pafx,28,300,0,2
24335,-14.028660,33.795080,1800DCS,742266V011.pafx,28,20,0,2
24336,-14.028660,33.795080,1800DCS,742266V011.pafx,28,180,0,2
24337,-14.028660,33.795080,1800DCS,742266V011.pafx,28,300,0,2
11611,-14.021090,33.777820,1800DCS,S-Wave EW/EW-33-20DV10I-00M,25,0,0,2
11612,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11613,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11615,-14.021090,33.777820,1800DCS,S-Wave EW/EW-33-20DV10I-00M,25,0,0,2
11616,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11617,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2274,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2275,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2276,-14.021090,33.777820,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
8961,-14.027985,33.776242,1800DCS,A19451801,48,80,0,4
8962,-14.027985,33.776242,1800DCS,A19451801,48,190,0,2
8963,-14.027985,33.776242,1800DCS,A19451801,48,300,0,2
8965,-14.027985,33.776242,1800DCS,A19451801,48,80,0,4
8966,-14.027985,33.776242,1800DCS,A19451801,48,190,0,2
8967,-14.027985,33.776242,1800DCS,A19451801,48,300,0,2
4734,-14.027985,33.776242,1800DCS,DBXLH-6565C-VTM,48,80,0,4
4735,-14.027985,33.776242,1800DCS,DBXLH-6565C-VTM,48,190,0,2
4736,-14.027985,33.776242,1800DCS,DBXLH-6565C-VTM,48,300,0,2
16121,-13.997836,33.761696,1800DCS,A26451800V01,29,20,0,0
16122,-13.997836,33.761696,1800DCS,A26451800V01,29,125,0,2
16123,-13.997836,33.761696,1800DCS,A26451800V01,29,290,0,0
16125,-13.997836,33.761696,1800DCS,A26451800V01,29,20,0,0
16126,-13.997836,33.761696,1800DCS,A26451800V01,29,125,0,2
16127,-13.997836,33.761696,1800DCS,A26451800V01,29,290,0,0
63234,-13.997836,33.761696,1800DCS,DBXLH-6565C-VTM,29,20,0,0
63235,-13.997836,33.761696,1800DCS,DBXLH-6565C-VTM,29,125,0,2
63236,-13.997836,33.761696,1800DCS,DBXLH-6565C-VTM,29,290,0,0
9841,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,40,0,2
9842,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,160,0,2
9843,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,260,0,2
9845,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,40,0,2
9846,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,160,0,2
9847,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,260,0,2
59344,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,40,0,2
59345,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,160,0,2
59346,-13.991376,33.758735,1800DCS,TBXLHA-6565DC-VTM,28,260,0,2
13071,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
13072,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
13073,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
13075,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
13076,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
13077,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2474,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2475,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2476,-13.988719,33.768340,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
9081,-13.912070,33.790910,1800DCS,A19451801,28,130,0,2
9082,-13.912070,33.790910,1800DCS,A19451801,28,200,0,2
9083,-13.912070,33.790910,1800DCS,A19451801,28,350,0,2
9085,-13.912070,33.790910,1800DCS,A19451801,28,130,0,2
9086,-13.912070,33.790910,1800DCS,A19451801,28,200,0,2
9087,-13.912070,33.790910,1800DCS,A19451801,28,350,0,2
3674,-13.912070,33.790910,1800DCS,DBXLH-6565C-VTM,28,130,0,2
3675,-13.912070,33.790910,1800DCS,DBXLH-6565C-VTM,28,200,0,2
3676,-13.912070,33.790910,1800DCS,DBXLH-6565C-VTM,28,350,0,2
11521,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11522,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11523,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11525,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11526,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11527,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2294,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2295,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2296,-13.929090,33.803281,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
12031,-13.922500,33.812340,1800DCS,A19451811,48,110,0,4
12032,-13.922500,33.812340,1800DCS,A19451811,48,210,0,2
12033,-13.922500,33.812340,1800DCS,A19451811,48,320,0,4
12035,-13.922500,33.812340,1800DCS,A19451811,48,110,0,4
12036,-13.922500,33.812340,1800DCS,A19451811,48,210,0,2
12037,-13.922500,33.812340,1800DCS,A19451811,48,320,0,4
63274,-13.922500,33.812340,1800DCS,DBXLH-6565C-VTM,48,110,0,4
63275,-13.922500,33.812340,1800DCS,DBXLH-6565C-VTM,48,210,0,2
63276,-13.922500,33.812340,1800DCS,DBXLH-6565C-VTM,48,320,0,4
9201,-13.979270,33.820200,1800DCS,A19451801,27,30,0,1
9202,-13.979270,33.820200,1800DCS,A19451801,27,160,0,1
9203,-13.979270,33.820200,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,275,0,1
9205,-13.979270,33.820200,1800DCS,A19451801,27,30,0,1
9206,-13.979270,33.820200,1800DCS,A19451801,27,160,0,1
9207,-13.979270,33.820200,1800DCS,S-Wave EW/EW-33-20DV10I-00M,27,275,0,1
55224,-13.979270,33.820200,1800DCS,742266,27,30,0,1
55225,-13.979270,33.820200,1800DCS,742266,27,160,0,1
55226,-13.979270,33.820200,1800DCS,742266,27,275,0,1
8281,-13.954063,33.751145,1800DCS,A19451801,45,90,0,2
8282,-13.954063,33.751145,1800DCS,A19451801,45,200,0,4
8283,-13.954063,33.751145,1800DCS,A19451801,45,300,0,2
8285,-13.954063,33.751145,1800DCS,A19451801,45,90,0,2
8286,-13.954063,33.751145,1800DCS,A19451801,45,200,0,4
8287,-13.954063,33.751145,1800DCS,A19451801,45,300,0,2
3144,-13.954063,33.751145,1800DCS,742266,45,90,0,2
3145,-13.954063,33.751145,1800DCS,742266,45,200,0,4
3146,-13.954063,33.751145,1800DCS,742266,45,300,0,2
11511,-13.969510,33.746400,1800DCS,A19451801,40,10,0,2
11512,-13.969510,33.746400,1800DCS,A19451801,40,130,0,2
11513,-13.969510,33.746400,1800DCS,A19451801,40,220,0,2
11515,-13.969510,33.746400,1800DCS,A19451801,40,10,0,2
11516,-13.969510,33.746400,1800DCS,A19451801,40,130,0,2
11517,-13.969510,33.746400,1800DCS,A19451801,40,220,0,2
63284,-13.969510,33.746400,1800DCS,DBXLH-6565C-VTM,40,10,0,2
63285,-13.969510,33.746400,1800DCS,DBXLH-6565C-VTM,40,130,0,2
63286,-13.969510,33.746400,1800DCS,DBXLH-6565C-VTM,40,220,0,2
13081,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
13082,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
13083,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
13085,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
13086,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
13087,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2524,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2525,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2526,-13.947238,33.761721,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
9701,-13.957500,33.758700,1800DCS,A19451801,30,90,0,2
9702,-13.957500,33.758700,1800DCS,A19451801,30,190,0,2
9703,-13.957500,33.758700,1800DCS,A19451801,30,290,0,2
9705,-13.957500,33.758700,1800DCS,A19451801,30,90,0,2
9706,-13.957500,33.758700,1800DCS,A19451801,30,190,0,2
9707,-13.957500,33.758700,1800DCS,A19451801,30,290,0,2
4504,-13.957500,33.758700,1800DCS,742266,30,90,0,2
4505,-13.957500,33.758700,1800DCS,742266,30,190,0,2
4506,-13.957500,33.758700,1800DCS,742266,30,290,0,2
11691,-13.960752,33.746426,1800DCS,S-Wave EW/EW-33-20DV10I-00M,29,0,0,2
11692,-13.960752,33.746426,1800DCS,A256451800V02,29,120,0,2
11693,-13.960752,33.746426,1800DCS,A256451800V02,29,240,0,2
11695,-13.960752,33.746426,1800DCS,S-Wave EW/EW-33-20DV10I-00M,29,0,0,2
11696,-13.960752,33.746426,1800DCS,A256451800V02,29,120,0,2
11697,-13.960752,33.746426,1800DCS,A256451800V02,29,240,0,2
62304,-13.960752,33.746426,1800DCS,DBXLH-6565C-VTM,29,0,0,2
62305,-13.960752,33.746426,1800DCS,DBXLH-6565C-VTM,29,120,0,2
62306,-13.960752,33.746426,1800DCS,DBXLH-6565C-VTM,29,240,0,2
11631,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11632,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11633,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11635,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11636,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11637,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2314,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2315,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2316,-13.940894,33.763525,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
8591,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,100,0,2
8592,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,250,0,2
8593,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,320,0,2
8595,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,100,0,2
8596,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,250,0,2
8597,-13.920503,33.745706,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,320,0,2
3964,-13.920503,33.745706,1800DCS,742266,28,100,0,2
3965,-13.920503,33.745706,1800DCS,742266,28,250,0,2
3966,-13.920503,33.745706,1800DCS,742266,28,320,0,2
14241,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,90,0,2
14242,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,210,0,2
14243,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,330,0,2
14245,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,90,0,2
14246,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,210,0,2
14247,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,330,0,2
40074,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,90,0,2
40075,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,210,0,2
40076,-13.914353,33.748068,1800DCS,APXVBLL26EX_43-C-I20,35,330,0,2
8601,-13.899956,33.758377,1800DCS,A19451801,35,60,0,2
8602,-13.899956,33.758377,1800DCS,A19451801,35,140,0,2
8603,-13.899956,33.758377,1800DCS,A19451801,35,320,0,2
8604,-13.899956,33.758377,1800DCS,A19451801,35,220,0,0
8605,-13.899956,33.758377,1800DCS,A19451801,35,60,0,2
8606,-13.899956,33.758377,1800DCS,A19451801,35,140,0,2
8607,-13.899956,33.758377,1800DCS,A19451801,35,320,0,2
8608,-13.899956,33.758377,1800DCS,A19451801,35,220,0,0
3054,-13.899956,33.758377,1800DCS,742266,35,60,0,2
3055,-13.899956,33.758377,1800DCS,742266,35,140,0,2
3056,-13.899956,33.758377,1800DCS,742266,35,320,0,2
8971,-13.907180,33.745642,1800DCS,A19451801,28,20,0,2
8972,-13.907180,33.745642,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,180,0,2
8973,-13.907180,33.745642,1800DCS,A19451801,28,290,0,2
8975,-13.907180,33.745642,1800DCS,A19451801,28,20,0,2
8976,-13.907180,33.745642,1800DCS,S-Wave EW/EW-33-20DV10I-00M,28,180,0,2
8977,-13.907180,33.745642,1800DCS,A19451801,28,290,0,2
55154,-13.907180,33.745642,1800DCS,DBXLH-6565C-VTM,28,20,0,2
55155,-13.907180,33.745642,1800DCS,DBXLH-6565C-VTM,28,180,0,2
55156,-13.907180,33.745642,1800DCS,DBXLH-6565C-VTM,28,290,0,2
8301,-13.977461,33.746500,1800DCS,A19451801,30,80,0,4
8302,-13.977461,33.746500,1800DCS,A19451801,30,170,0,3
8303,-13.977461,33.746500,1800DCS,A19451801,30,340,0,3
8305,-13.977461,33.746500,1800DCS,A19451801,30,80,0,4
8306,-13.977461,33.746500,1800DCS,A19451801,30,170,0,3
8307,-13.977461,33.746500,1800DCS,A19451801,30,340,0,3
3684,-13.977461,33.746500,1800DCS,742266,30,80,0,4
3685,-13.977461,33.746500,1800DCS,742266,30,170,0,3
3686,-13.977461,33.746500,1800DCS,742266,30,340,0,3
11641,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11642,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11643,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11645,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11646,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11647,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2324,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
2325,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
2326,-13.982560,33.748430,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11651,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11652,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11653,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
11655,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
11656,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
11657,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
60814,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
60815,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
60816,-13.973430,33.729140,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
9971,-14.989830,34.956220,1800DCS,A19451801,38,40,0,2
9972,-14.989830,34.956220,1800DCS,S-Wave EW/EW-33-20DV10I-00M,38,150,0,2
9973,-14.989830,34.956220,1800DCS,A19451801,38,310,0,2
9975,-14.989830,34.956220,1800DCS,A19451801,38,40,0,2
9976,-14.989830,34.956220,1800DCS,S-Wave EW/EW-33-20DV10I-00M,38,150,0,2
9977,-14.989830,34.956220,1800DCS,A19451801,38,310,0,2
2084,-14.989830,34.956220,1800DCS,742266,38,40,0,2
2085,-14.989830,34.956220,1800DCS,742266,38,150,0,2
2086,-14.989830,34.956220,1800DCS,742266,38,310,0,2
24361,-14.989830,34.956220,1800DCS,742266V011.pafx,38,40,0,2
24362,-14.989830,34.956220,1800DCS,742266V011.pafx,38,150,0,2
24363,-14.989830,34.956220,1800DCS,742266V011.pafx,38,310,0,2
13121,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,20,0,0
13122,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
13123,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,250,0,0
13125,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,20,0,0
13126,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
13127,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,250,0,0
60864,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,20,0,0
60865,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
60866,-14.985907,34.969193,1800DCS,BA-G6W9W9X65V-00M,35,250,0,0
13111,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,30,0,0
13112,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
13113,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,300,0,0
13115,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,30,0,0
13116,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
13117,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,300,0,0
60854,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,30,0,0
60855,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,140,0,0
60856,-14.983131,34.937398,1800DCS,BA-G6W9W9X65V-00M,35,300,0,0
25141,-14.318000,33.827400,1800DCS,742266V011.pafx,48,80,0,2
25142,-14.318000,33.827400,1800DCS,742266V011.pafx,48,180,0,2
25143,-14.318000,33.827400,1800DCS,742266V011.pafx,48,290,0,2
25145,-14.318000,33.827400,1800DCS,742266V011.pafx,48,80,0,2
25146,-14.318000,33.827400,1800DCS,742266V011.pafx,48,180,0,2
25147,-14.318000,33.827400,1800DCS,742266V011.pafx,48,290,0,2
26144,-14.318000,33.827400,1800DCS,742266V011.pafx,48,80,0,2
26145,-14.318000,33.827400,1800DCS,742266V011.pafx,48,180,0,2
26146,-14.318000,33.827400,1800DCS,742266V011.pafx,48,290,0,2
10511,-16.572160,35.117143,1800DCS,A19451811,52,40,0,2
10512,-16.572160,35.117143,1800DCS,A19451811,52,130,0,0
10513,-16.572160,35.117143,1800DCS,A19451811,52,260,0,0
10515,-16.572160,35.117143,1800DCS,A19451811,52,40,0,2
10516,-16.572160,35.117143,1800DCS,A19451811,52,130,0,0
10517,-16.572160,35.117143,1800DCS,A19451811,52,260,0,0
1594,-16.572160,35.117143,1800DCS,739854,52,40,0,2
1595,-16.572160,35.117143,1800DCS,201115,52,130,0,0
1596,-16.572160,35.117143,1800DCS,739854,52,260,0,0
9481,-15.824890,35.080310,1800DCS,A19451801,28,90,0,3
9482,-15.824890,35.080310,1800DCS,A19451801,28,170,0,4
9483,-15.824890,35.080310,1800DCS,A19451801,28,260,0,2
9485,-15.824890,35.080310,1800DCS,A19451801,28,90,0,3
9486,-15.824890,35.080310,1800DCS,A19451801,28,170,0,4
9487,-15.824890,35.080310,1800DCS,A19451801,28,260,0,2
2924,-15.824890,35.080310,1800DCS,742266,28,90,0,3
2925,-15.824890,35.080310,1800DCS,742266,28,170,0,4
2926,-15.824890,35.080310,1800DCS,742266,28,260,0,2
8981,-15.819900,35.090350,1800DCS,A19451801,28,80,0,2
8982,-15.819900,35.090350,1800DCS,A19451801,28,200,0,2
8983,-15.819900,35.090350,1800DCS,A19451801,28,300,0,4
8985,-15.819900,35.090350,1800DCS,A19451801,28,80,0,2
8986,-15.819900,35.090350,1800DCS,A19451801,28,200,0,2
8987,-15.819900,35.090350,1800DCS,A19451801,28,300,0,4
1334,-15.819900,35.090350,1800DCS,742266,28,80,0,2
1335,-15.819900,35.090350,1800DCS,742266,28,200,0,2
1336,-15.819900,35.090350,1800DCS,742266,28,300,0,4
9001,-15.838950,35.114530,1800DCS,A19451801,38,0,0,2
9002,-15.838950,35.114530,1800DCS,A19451801,38,140,0,2
9003,-15.838950,35.114530,1800DCS,A19451801,38,290,0,4
9005,-15.838950,35.114530,1800DCS,A19451801,38,0,0,2
9006,-15.838950,35.114530,1800DCS,A19451801,38,140,0,2
9007,-15.838950,35.114530,1800DCS,A19451801,38,290,0,4
1304,-15.838950,35.114530,1800DCS,742266,38,0,0,2
1305,-15.838950,35.114530,1800DCS,742266,38,140,0,2
1306,-15.838950,35.114530,1800DCS,742266,38,290,0,4
8001,-15.833600,35.066700,1800DCS,A19451801,48,20,0,4
8002,-15.833600,35.066700,1800DCS,A19451801,48,140,0,4
8003,-15.833600,35.066700,1800DCS,A19451801,48,280,0,3
8005,-15.833600,35.066700,1800DCS,A19451801,48,20,0,4
8006,-15.833600,35.066700,1800DCS,A19451801,48,140,0,4
8007,-15.833600,35.066700,1800DCS,A19451801,48,280,0,3
1154,-15.833600,35.066700,1800DCS,742266,48,20,0,4
1155,-15.833600,35.066700,1800DCS,742266,48,140,0,4
1156,-15.833600,35.066700,1800DCS,742266,48,280,0,3
10521,-14.357550,34.427880,1800DCS,A19451811,48,90,0,2
10522,-14.357550,34.427880,1800DCS,A19451811,48,240,0,2
10523,-14.357550,34.427880,1800DCS,A19451811,48,320,0,2
10525,-14.357550,34.427880,1800DCS,A19451811,48,90,0,2
10526,-14.357550,34.427880,1800DCS,A19451811,48,240,0,2
10527,-14.357550,34.427880,1800DCS,A19451811,48,320,0,2
55814,-14.357550,34.427880,1800DCS,TBXLHA-6565DC-VTM,48,90,0,2
55815,-14.357550,34.427880,1800DCS,TBXLHA-6565DC-VTM,48,240,0,2
55816,-14.357550,34.427880,1800DCS,TBXLHA-6565DC-VTM,48,320,0,2
11661,-13.386800,34.243900,1800DCS,A19451801,41,40,0,2
11662,-13.386800,34.243900,1800DCS,A19451801,41,120,0,2
11663,-13.386800,34.243900,1800DCS,A19451801,41,240,0,2
11665,-13.386800,34.243900,1800DCS,A19451801,41,40,0,2
11666,-13.386800,34.243900,1800DCS,A19451801,41,120,0,2
11667,-13.386800,34.243900,1800DCS,A19451801,41,240,0,2
57074,-13.386800,34.243900,1800DCS,742266,41,40,0,2
57075,-13.386800,34.243900,1800DCS,742266,41,120,0,2
57076,-13.386800,34.243900,1800DCS,742266,41,240,0,2
12151,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,0,0,4
12152,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,120,0,4
12153,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,240,0,4
12155,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,0,0,4
12156,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,120,0,4
12157,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,240,0,4
60014,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,0,0,4
60015,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,120,0,4
60016,-16.150320,34.850950,1800DCS,TBXLHA-6565DC-VTM,48,240,0,4
17721,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,70,0,2
17722,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,190,0,3
17723,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,320,0,2
17725,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,70,0,2
17726,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,190,0,3
17727,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,320,0,2
50014,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,70,0,2
50015,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,190,0,3
50016,-15.808570,34.949960,1800DCS,BA-G6W9W9X65V-00M,42,320,0,2
12081,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
12082,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
12083,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
12085,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,0,0,2
12086,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,120,0,2
12087,-13.955047,33.791342,1800DCS,TBXLHA-6565DC-VTM,25,240,0,2
2344,-13.955047,33.791342,1800DCS,DBXLH-6565C-VTM,25,0,0,2
2345,-13.955047,33.791342,1800DCS,DBXLH-6565C-VTM,25,120,0,2
